img_path,class
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes270.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes266.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged276.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes263.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged2.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes0.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox93.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged155.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes103.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes286.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes254.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents26.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged213.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes221.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes150.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox234.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes8.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes279.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes170.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes53.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes65.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents9.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged295.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes61.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes181.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes202.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents59.png,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes273.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes86.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged4.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes189.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes124.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox176.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged219.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents45.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes98.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged252.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes112.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged43.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes45.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged8.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes231.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes104.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes260.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox59.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes253.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes241.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes51.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes3.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox203.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox4.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes6.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes106.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes82.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox10.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes243.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents51.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged133.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged55.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes290.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged16.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes107.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents76.webp,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes128.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes233.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged36.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes19.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox123.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes255.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents22.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox113.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox52.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes12.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes264.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes91.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes249.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents100.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes227.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes128.webp,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes105.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged162.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes4.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged29.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes249.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes265.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged70.png,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes66.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes216.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged1.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes236.png,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes171.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox53.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes140.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes191.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox73.png,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox20.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents19.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged3.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes85.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged41.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged127.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents53.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes5.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged93.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox244.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes83.png,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged211.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes159.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes88.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents18.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes137.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox31.png,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes262.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged7.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes151.png,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes147.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes207.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes146.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes139.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox182.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes186.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox278.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes209.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes2.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes23.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes174.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged73.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox283.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged185.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox266.png,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents24.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\packagingboxes255.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\fooditemboxes20.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes26.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes13.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged32.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\damagedfoodpackagingbox288.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents8.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged147.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes68.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes200.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxeswithdamagesanddents60.png,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged136.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged65.jpeg,1
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\intact\medicinepackagingboxes142.jpeg,0
C:\Users\Viraj Tambare\Downloads\Amit file\archive (1)\damaged-and-intact-packages\damaged\packagingboxesthataredamaged98.jpeg,1
